PGIM India Corporate Bond Fund - Premium Plus Plan - Growth	21.588
PGIM India Corporate Bond Fund - Quarterly Dividend	11.6401
PGIM India Premier Bond Fund - Annual Bonus	24.9334
PGIM India Premier Bond Fund - Bonus	15.2260
PGIM India Premier Bond Fund - Direct Plan - Half-Yearly Bonus	13.2164
PGIM India Premier Bond Fund - Half-Yearly Bonus	13.5688
	
	
	
SBI Corporate Bond Fund - Direct Plan - Growth	16.4598
SBI Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	15.5364
SBI Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	16.0012
SBI Corporate Bond Fund - Regular Plan - Growth	15.9493
SBI Corporate Bond Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	15.0521
SBI Corporate Bond Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	15.4965
	
	
	
Sundaram Banking and PSU Debt Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	13.0091
Sundaram Corporate Bond Fund Direct Plan - Growth	42.7192
Sundaram Corporate Bond Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW)	17.7706
Sundaram Corporate Bond Fund Direct Plan - Income Distribution cum Capital Withdrawal(IDCW)	17.9673
Sundaram Corporate Bond Fund Direct Plan -Income Distribution cum Capital Withdrawal (IDCW)	18.5296
Sundaram Corporate Bond Fund Direct Plan-Income Distribution cum Capital Withdrawal(IDCW)	19.0697
Sundaram Corporate Bond Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW )	18.4551
Sundaram Corporate Bond Fund Regular Plan -Income Distribution cum Capital Withdrawal(IDCW)	16.9548
Sundaram Corporate Bond Fund Regular Plan- Growth	41.2710
Sundaram Corporate Bond Fund Regular Plan- Income Distribution cum Capital Withdrawal (IDCW)	17.9561
Sundaram Corporate Bond Fund Regular Plan-Income Distribution cum Capital Withdrawal (IDCW)	17.6302
	
	
	
Tata Corporate Bond Fund-Direct Plan-Growth	12.9696
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Payout	12.9696
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Reinvestment	12.9696
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Payout	12.9696
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Reinvestment	12.9696
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Payout	12.9696
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Reinvestment	12.9696
Tata Corporate Bond Fund-Regular Plan-Growth	12.6789
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Payout	12.6789
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Reinvestment	12.6789
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Payout	12.6789
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Reinvestment	12.6789
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Payout	12.6789
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Reinvestment	12.6789
	
	
	
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-GROWTH	1236.8908
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-MONTHLY IDCW	1175.3219
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-GROWTH	1222.7561
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-MONTHLY IDCW	1159.3754
	
	
	
Union Corporate Bond Fund - Direct Plan - Growth Option	16.0697
Union Corporate Bond Fund - Direct Plan - IDCW Option	16.0697
Union Corporate Bond Fund - Regular Plan - Growth Option	15.6932
Union Corporate Bond Fund - Regular Plan - IDCW Option	15.6932
	
	
	
UTI - Bond Fund ( Segregated - 17022020) - Regular Plan - Growth Option	6.8146
UTI - Bond Fund (Segregated - 17022020) - Direct Plan - Growth Option	7.3484
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Annual IDCW	1.504
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Flexi IDCW	1.4941
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Half-Yearly IDCW	1.4429
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Quarterly IDCW	2.3467
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Annual IDCW	1.4416
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Flexi IDCW	1.4408
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Half-Yearly IDCW	1.4131
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Quarterly IDCW	1.8744
UTI Corporate Bond Fund - Direct Plan - Annual IDCW	13.8187
UTI Corporate Bond Fund - Direct Plan - Flexi IDCW	15.2008
UTI Corporate Bond Fund - Direct Plan - Growth Option	17.2465
UTI Corporate Bond Fund - Direct Plan - Half-Yearly IDCW	14.7367
UTI Corporate Bond Fund - Direct Plan - Quarterly IDCW	15.0838
UTI Corporate Bond Fund - Regular Plan - Annual IDCW	13.4679
UTI Corporate Bond Fund - Regular Plan - Flexi IDCW	14.8436
UTI Corporate Bond Fund - Regular Plan - Growth Option	16.8572
UTI Corporate Bond Fund - Regular Plan - Half-Yearly IDCW	14.243
UTI Corporate Bond Fund - Regular Plan - Quarterly IDCW	14.6583
	
	
	
	
	
Aditya Birla Sun Life Credit Risk Fund - Direct - IDCW	14.2334
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus	25.5799
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth	25.581
Aditya Birla Sun Life Credit Risk Fund - Regular - IDCW	12.9306
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Bonus	17.7004
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Growth	23.2594
	
	
	
Axis Credit Risk Fund - Direct Plan - Growth	24.8850
Axis Credit Risk Fund - Direct Plan - Monthly IDCW	10.2160
Axis Credit Risk Fund - Direct Plan - Weekly IDCW	10.2987
Axis Credit Risk Fund - Regular Plan - Growth	22.1799
Axis Credit Risk Fund - Regular Plan - Monthly IDCW	10.1793
Axis Credit Risk Fund - Regular Plan - Weekly IDCW	10.1721
	
	
	
BANDHAN CREDIT RISK FUND - DIRECT PLAN HALF YEARLY IDCW	10.4517
BANDHAN Credit Risk Fund - Regular Plan Annual IDCW	10.6363
BANDHAN Credit Risk Fund - Regular Plan Growth	16.7463
BANDHAN Credit Risk Fund - Regular Plan Half Yearly IDCW	10.2542
BANDHAN Credit Risk Fund - Regular Plan Periodic IDCW	13.0043
BANDHAN Credit Risk Fund - Regular Plan Quarterly IDCW	10.6086
BANDHAN Credit Risk Fund-Direct Plan-Annual IDCW	10.7752
BANDHAN Credit Risk Fund-Direct Plan-Growth	18.2539
BANDHAN Credit Risk Fund-Direct Plan-Periodic IDCW	13.4911
BANDHAN Credit Risk Fund-Direct Plan-Quarterly IDCW	10.8170
	
	
	
BANK OF INDIA Credit Risk  Fund - Direct Plan	12.8533
BANK OF INDIA Credit Risk Fund - Regular Plan	12.5247
	
	
	
Baroda BNP Paribas Credit Risk fund - Regular-Quarterly- IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Quarterly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund - Regular-Weekly-IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit risk fund -Defunct -Growth option -Seg-Portfolio 2 (erstwhile BBNPP Medium Duration Fund-Defunct Growth Option Seg.Portfolio1)	0.0000
Baroda BNP Paribas Credit Risk fund -Defunct -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Defunct-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Defunct -Weekly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Defunct-Weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct - Growth option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Growth option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Quarterly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Quarterly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Weekly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Direct- Monthly IDCW	14.3623
Baroda BNP Paribas Credit Risk Fund -Direct- Quarterly IDCW	12.8790
Baroda BNP Paribas Credit Risk fund -Direct-Daily IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-daily-IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option	25.2690
Baroda BNP Paribas Credit Risk fund -Regular -Daily-IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Daily-IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Regular -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Regular-Growth -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular Growth Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Regular-Growth Option	22.8844
Baroda BNP Paribas Credit Risk Fund -Regular-Monthly IDCW	11.2861
Baroda BNP Paribas Credit Risk Fund -Regular-Quarterly IDCW	11.8362
Baroda BNP Paribas Credit Risk Fund- Direct - Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Direct- Growth Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Direct- Monthly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Regular- Growth Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Monthly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Quarterly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund-Defunct -Daily IDCW option - seg Portfolio 2 (erstwhile BBNPP Medium Duration fund Defunct Daily IDCW daily option Seg Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund-Direct- Quarterly IDCW Option- Segregated Portfolio- 1	0.0000
	
	
	
DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly	11.1888
DSP Credit Risk Fund - Direct Plan - Growth	55.5077
DSP Credit Risk Fund - Direct Plan - IDCW	12.2956
DSP Credit Risk Fund - Direct Plan - IDCW - Daily	11.1243
DSP Credit Risk Fund - Direct Plan - IDCW - Quarterly 	11.5932
DSP Credit Risk Fund - Direct Plan - IDCW - Weekly	11.1264
DSP Credit Risk Fund - Regular Plan - IDCW	12.1788
DSP Credit Risk Fund - Regular Plan - IDCW - Daily	11.1243
DSP Credit Risk Fund - Regular Plan - IDCW - Monthly	11.2538
DSP Credit Risk Fund - Regular Plan - IDCW - Quarterly 	11.4542
DSP Credit Risk Fund - Regular Plan - IDCW - Weekly	11.125
DSP Credit Risk Fund - Regular Plan -Growth	50.6829
	
	
	
Franklin India Credit Risk Fund - Direct - Growth	25.5650
Franklin India Credit Risk Fund - Direct - IDCW 	14.0105
Franklin India Credit Risk Fund - Growth	25.3348
Franklin India Credit Risk Fund - IDCW 	13.5858
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes bank Ltd CO 23Dec21) - Direct Growth Plan	0.0000
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - IDCW	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - IDCW	0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct IDCW	0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct IDCW	0.0000
	
	
	
HDFC Credit Risk Debt Fund - Growth Option	24.8089
HDFC Credit Risk Debt Fund - Growth Option - Direct Plan	26.8717
HDFC Credit Risk Debt Fund - IDCW Option	22.8448
HDFC Credit Risk Debt Fund - IDCW Option - Direct Plan	23.5559
HDFC Credit Risk Debt Fund - Quarterly IDCW - Direct Plan	10.8522
HDFC Credit Risk Debt Fund - Quarterly IDCW Option	10.5006
	
	
	
HSBC Credit Risk Fund - Direct Annual IDCW	14.191
HSBC Credit Risk Fund - Direct Growth	35.9972
HSBC Credit Risk Fund - Direct IDCW	12.3921
HSBC Credit Risk Fund - Regular Annual IDCW	13.0936
HSBC Credit Risk Fund - Regular Growth	33.1066
HSBC Credit Risk Fund - Regular IDCW	11.3482
HSBC Credit Risk Fund- Regular Plan - Bonus	32.5835
	
	
	
ICICI Prudential Credit Risk Fund - Annual IDCW	10.3035
ICICI Prudential Credit Risk Fund - Bonus	15.7498
ICICI Prudential Credit Risk Fund - Direct Plan - Annual IDCW	10.4846
ICICI Prudential Credit Risk Fund - Direct Plan - Growth	36.5627
ICICI Prudential Credit Risk Fund - Direct Plan - Half Yearly IDCW	10.9750
ICICI Prudential Credit Risk Fund - Direct Plan - Quarterly IDCW	12.1005
ICICI Prudential Credit Risk Fund - Direct Plan Bonus	14.6853
ICICI Prudential Credit Risk Fund - Growth	33.0895
ICICI Prudential Credit Risk Fund - Half Yearly IDCW	10.5892
ICICI Prudential Credit Risk Fund - Quarterly IDCW	11.3913
	
	
	
Invesco India Credit Risk Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment)	2229.7427
Invesco India Credit Risk Fund - Direct Plan - Growth	2213.2191
Invesco India Credit Risk Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment)	1178.5938
Invesco India Credit Risk Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment)	1978.0685
Invesco India Credit Risk Fund - Regular Plan - Growth	1978.6835
Invesco India Credit Risk Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment)	1453.1861
	
	
	
Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option	25.952
Kotak Credit Risk Fund - Growth	30.5972
Kotak Credit Risk Fund - Growth - Direct	34.5522
Kotak Credit Risk Fund - Regular Plan - Standard Income Distribution cum capital withdrawal option	13.3064
	
	
	
Nippon India Credit Risk Fund  - Growth Plan	36.2059
Nippon India Credit Risk Fund  - Institutional Growth Plan	37.7948
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option	0.0000
Nippon India Credit Risk Fund - Direct Plan - Growth Plan	39.9670
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - IDCW Option	21.6391
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - QUARTERLY IDCW Option	13.8171
NIPPON INDIA CREDIT RISK FUND - IDCW Option	19.8599
NIPPON INDIA CREDIT RISK FUND - QUARTERLY IDCW Option	13.2017
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan	0.5342
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option	0.2893
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option	0.2477
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Growth Plan	0.5036
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - IDCW Option	0.2763
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Institutional Growth Plan	0.4333
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option	0.2405
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Institutional Growth Plan	0.0000
	
	
	
SBI Credit Risk Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	16.1360
SBI Credit Risk Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	23.6645
SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH	50.8520
SBI Credit Risk Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	15.5439
SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH	46.9639
SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	21.2317
	
	
	
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct  Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 17022020) - Direct Plan - Growth Option	2.6874
UTI - Credit Risk Fund (Segregated - 17022020) - Regular Plan - Growth Option	2.4018
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Annual IDCW	1.7437
